# BEAST v10.5.0
# Generated Wed Mar 25 23:27:03 UTC 2026 [seed=1774481222668]
# -beagle_threads 12 -force_resume -load_state ../xmls/BRCA1/BRCA1_serial_save -overwrite ../xmls/BRCA1/BRCA1_shrinkage_fixedRates_Serial.xml
state	posterior	prior	likelihood	increment.0	increment.1	increment.2	increment.3	increment.4	increment.5	increment.6	increment.7	increment.8	increment.9	increment.10	increment.11	increment.12	increment.13	omega.rates1	omega.rates2	omega.rates3	omega.rates4	omega.rates5	omega.rates6	omega.rates7	omega.rates8	omega.rates9	omega.rates10	omega.rates11	omega.rates12	omega.rates13	omega.rates14
26350	-9388.679391997586	-26.54296258778631	-9362.1364294098	-1.1990498484580088	-0.4800917769114772	-0.019752090911344	0.4888785212594561	0.1355906275168306	0.31399694972020076	-0.7573108569400078	-1.194855045268482	2.6498268265005276	0.609272319496511	0.047183772671919755	-0.36842580820849835	-1.0702981637686138	0.12440103460080934	2.2098179417433452	4.535195557108105	0.5078247170517207	0.4592040366299691	0.3076685198371652	0.531580741913734	0.5310443060462515	0.3027478357328931	7.329886132223166	0.5179550351563502	0.28163618510693517	0.26865615871898146	0.3883310314875812	1.1324699395746305
26400	-9390.360005115306	-26.419914720159156	-9363.940090395146	-1.2530099224034523	-1.3743103592971901	-0.8658977667547539	0.4888785212594561	0.1355906275168306	0.46941416826670557	0.3376577876541814	-1.1585251948988902	1.8036811506571175	1.455417995339921	0.047183772671919755	-0.21300858966199354	-0.13074673772092937	-0.9705676099933799	2.0937360604827635	1.8545639888608672	0.5078247170517207	0.4592040366299691	0.3076685198371652	0.531580741913734	0.5310443060462515	0.3139488529930315	7.329886132223166	1.2071700644235943	0.28163618510693517	0.26865615871898146	0.33243386274318465	0.3788679278377941
26450	-9394.88952091054	-25.574775457728848	-9369.31474545281	0.21499387616123178	-0.9751453480076856	-0.4702013682898357	0.23092962121057026	1.0662244944248784	0.5319652927284096	0.22405332151631951	-1.1585251948988902	2.177857624121821	1.0597215968750027	0.2903635767762709	-0.3936372693046406	-0.19329786218263345	-0.9705676099933799	8.89450733147685	2.70552156341902	0.5078247170517207	0.3547969789096311	0.6118438065764692	0.531580741913734	0.47401595928460366	0.3139488529930315	7.173832684057324	0.8126802300074462	0.28163618510693517	0.21066149107636675	0.3122767477937486	0.3788679278377941
26500	-9396.878715341292	-26.203001050187392	-9370.675714291105	0.21499387616123178	0.9027985684151827	-0.6604896717504675	0.5300713189723705	1.0218759937955817	0.5319652927284096	0.22405332151631951	-1.1937304912700837	1.987569320661189	1.648531006551776	-0.1525060300691674	-0.34928876867534386	-0.19329786218263345	-0.9705676099933799	8.89450733147685	17.694230477288965	0.5078247170517207	0.3212328748838547	0.6118438065764692	0.531580741913734	0.47401595928460366	0.3030884835245919	7.173832684057324	0.9830166074005823	0.18906578212256767	0.22021427247057432	0.3122767477937486	0.3788679278377941
26550	-9394.761600349533	-25.414686743311723	-9369.346913606221	0.10361324983421483	0.9785906257041872	-0.45436528672321624	0.2379312210404383	0.3102393822427	0.06375392801674262	-0.5884375876147063	-1.1937304912700837	2.06981462733116	1.5662856998818053	-0.8641426416220491	-0.10586352183412917	-0.5375774066019923	-0.15807670086235404	7.957010039601948	19.08744295617294	0.5747961298934413	0.23985299842052338	0.6118438065764692	0.531580741913734	0.47401595928460366	0.3030884835245919	7.173832684057324	0.9054035065680783	0.18906578212256767	0.44864756650189896	0.4987481064063113	0.8537842934654284
26600	-9390.160582542645	-24.95142790476415	-9365.209154637882	-1.0100615066520247	0.602782396426925	-0.9256937791661607	0.1592900362820362	0.7606443908891811	-0.015684978620969958	-0.5884375876147063	-1.1937304912700837	1.4845953648431822	1.5662856998818053	-0.413737632975568	-0.3194650718637976	-0.774380865218805	-0.15807670086235404	1.455223194516748	7.300940607756038	0.3587719424321156	0.22171328637393764	0.6118438065764692	0.387460045186056	0.47401595928460366	0.3030884835245919	3.995708035007181	0.9054035065680783	0.18906578212256767	0.28595448106487137	0.39358525905976804	0.8537842934654284
26650	-9388.184870947882	-24.23652748270103	-9363.948343465181	0.35005673702421325	0.7406863373402525	0.45871635143417544	0.6631622354097961	0.7606443908891811	0.12185930544261714	-0.5884375876147063	-1.1937304912700837	2.060889266537648	0.18187556928146908	-0.413737632975568	-0.18192078780021048	-0.9119251492823921	-0.15807670086235404	2.527324673432346	3.735160920914436	0.3587719424321156	0.3669616121257885	0.6118438065764692	0.387460045186056	0.47401595928460366	0.3030884835245919	1.7808745518309912	0.22677777593395113	0.18906578212256767	0.28595448106487137	0.3430078828038874	0.8537842934654284
26700	-9386.28896699372	-21.948723233805467	-9364.340243759914	0.35005673702421325	1.0808787142649408	-0.7125508638544242	-0.11696121124038106	-0.04746933901111394	0.04383666623874238	-0.4749400642893312	-1.1937304912700837	0.8896220512490485	0.5730193379198916	-0.11103468468422117	0.21747707135474514	-0.8339025100785173	-0.15807670086235404	2.527324673432346	5.24871497073236	0.3587719424321156	0.3669616121257885	0.43956420828238624	0.387460045186056	0.5309875177112141	0.3030884835245919	1.7808745518309912	0.7316028357712083	0.4124926777515238	0.4609332042796931	0.37084198967411075	0.8537842934654284
26750	-9394.194578700586	-23.86343066315828	-9370.331148037429	-0.2765349797439134	0.11699529994237401	-1.4526560015882775	0.4896518780014923	-0.44233229327323187	-0.1928349473662142	-0.4749400642893312	-1.1937304912700837	0.7750702870094222	1.6514545164820846	-0.5058976389463391	0.3756684120119065	-0.5972308964735608	-0.15807670086235404	3.5411551924971594	5.24871497073236	0.503214725970656	0.6730841323234267	0.43956420828238624	0.387460045186056	0.5309875177112141	0.3030884835245919	4.669201066561143	2.1509673952302495	0.4124926777515238	0.6841082009655098	0.4698660629506061	0.8537842934654284
26800	-9392.625322882639	-23.771270362515477	-9368.854052520124	-0.36937333840948505	-0.3865468824577072	-0.29235990741189666	0.4896518780014923	-0.25760981576343256	-0.1928349473662142	-0.5056811777494955	-1.6204225060986528	1.8969206740587385	0.7062488799036403	0.22693472160390638	-0.357163948538339	-0.627972009933725	-0.12733558740218973	3.850717102259545	3.785151252927532	0.6239732052877841	0.6730841323234267	0.2540862858354587	0.387460045186056	0.5309875177112141	0.19781510333743624	5.571324011279768	0.8358651820715957	0.4124926777515238	0.3287454467177625	0.4698660629506061	0.8804381590600325
26850	-9390.904574273629	-25.567815080461124	-9365.336759193167	-0.36937333840948505	-0.3865468824577072	-0.29235990741189666	1.1883354811065603	-0.14477653852172967	-0.17880238401929793	-0.08347319839526268	-1.0241768277412064	1.8969206740587385	1.8103114940390541	-0.8771278925315074	-0.3431313851914227	-0.06339349401658734	-0.7059466666662437	3.850717102259545	3.785151252927532	0.6239732052877841	0.4487613902634034	0.28443569348893	0.387460045186056	0.454108162891742	0.3590919382986865	5.571324011279768	0.8358651820715957	0.1367501913508924	0.3287454467177625	0.46331868335538545	0.4936410394741011
26900	-9387.19333596371	-21.982514626614968	-9365.210821337094	0.4781515339239334	0.5691757066153403	-0.31908199298762396	0.01768912267176792	-0.14477653852172967	-0.29832156518174247	0.19729646012763935	-1.0241768277412064	0.9700922933705318	1.2048325493150838	-0.19234543945274885	-0.3431313851914227	0.2173761645063147	-0.9867163251891458	3.850717102259545	4.217673041400235	0.6576605060872606	0.2760625350517012	0.28443569348893	0.3438115037984969	0.454108162891742	0.3590919382986865	2.387168313308399	0.9048515010243428	0.2712221681400808	0.3287454467177625	0.46331868335538545	0.37279883350374876
26950	-9387.842842485243	-22.425958787228968	-9365.416883698013	0.4781515339239334	-0.4102224989598673	-1.422371900025423	0.4795513275171591	0.02385185452862615	-0.29832156518174247	-0.4949023868385868	-1.0241768277412064	1.0046648259494813	0.7784347380171999	0.19947983926618562	-0.3431313851914227	-0.2661261557261564	-0.5032140049566747	3.850717102259545	1.583892394625441	0.21078241868487946	0.6482749422048469	0.3366808966787264	0.3438115037984969	0.3685730349295629	0.3590919382986865	2.387168313308399	0.8741030810373289	0.40132178921562917	0.3287454467177625	0.46331868335538545	0.6045843964911424
27000	-9389.83886618718	-25.463243389262352	-9364.375622797917	0.4781515339239334	-0.4102224989598673	-0.7949443718685052	0.23214479857429593	0.13049866459603932	-0.29832156518174247	0.728797311010933	-1.0241768277412064	2.0274351617656436	-0.3578175383690819	0.18862059703244805	-0.21879020238756552	0.9575735421233634	-1.7269137028061945	3.850717102259545	1.583892394625441	0.14195123777924942	0.5670175816899286	0.4241654453870638	0.3438115037984969	0.3685730349295629	0.3590919382986865	2.387168313308399	0.3143251546780698	0.44954929443785563	0.372272054361694	0.46331868335538545	0.1778324075535922
27050	-9389.630102113015	-23.827196346764765	-9365.80290576625	0.4781515339239334	-0.4102224989598673	-1.6142469554732777	-0.17652860336151055	0.13049866459603932	0.1697183371296227	-1.2002234978696331	-1.0241768277412064	1.2081325781608712	0.46148504523569056	0.18862059703244805	-0.014309541690013972	-1.0439787648716785	0.07015794349129578	3.850717102259545	1.583892394625441	0.14195123777924942	0.3768008918416165	0.4241654453870638	0.44748937514100245	0.3230120808720285	0.3590919382986865	2.387168313308399	0.7131776573565203	0.44954929443785563	0.372272054361694	0.37763739306092453	1.0726775903189845
27100	-9388.652124350361	-24.199056837736954	-9364.453067512624	-0.28393525089105887	0.1046583613863572	-0.45237476610446614	-0.17652860336151055	-0.02357605305987187	0.1697183371296227	-0.7348007952720104	-1.0241768277412064	2.4484652784606817	0.14356319808893525	0.18862059703244805	-0.014309541690013972	-0.9849840247320435	0.01116320335166089	4.520323036852546	6.6670472576109265	0.33011264507573534	0.3768008918416165	0.3635980004049493	0.44748937514100245	0.48498486635640303	0.3590919382986865	6.004557177481408	0.5189506080135027	0.44954929443785563	0.372272054361694	0.37763739306092453	1.0112257444090578
27150	-9385.538171997667	-22.530503398723024	-9363.007668598944	-0.22446107017770134	0.7418303612943202	-0.23357879450015384	-0.04160188286997002	-0.02357605305987187	0.10652851957609921	-0.6788605908315032	-1.0241768277412064	1.811293278552719	0.2784899185804758	0.053693876540907515	-0.07749935924353746	-0.8658540027380128	-0.04477700108884633	2.5367548356816307	6.6670472576109265	0.4108507116568157	0.3768008918416165	0.3635980004049493	0.44748937514100245	0.48498486635640303	0.3590919382986865	3.175124075896805	0.5189506080135027	0.3928071552991042	0.372272054361694	0.40227030982671036	0.9562106920025486
27200	-9386.373598060974	-21.687954337066245	-9364.685643723908	0.013868388072122873	0.422408959734592	-0.9615313244502699	0.20850349398376256	0.03260033858551936	-0.12629334356090682	-0.6788605908315032	-1.0241768277412064	0.8450112903527787	1.0064424485305918	0.10987026818629875	-0.3664976140259347	-0.6330321396010068	-0.04477700108884633	2.5367548356816307	3.8168528129258865	0.4108507116568157	0.48387290847350956	0.3635980004049493	0.44748937514100245	0.48498486635640303	0.3590919382986865	2.501816961149138	1.0746617511792596	0.3928071552991042	0.3519357126024929	0.5077281356548577	0.9562106920025486
27250	-9386.168620843497	-22.68045661185035	-9363.488164231647	-0.0038358493245578273	0.25559735481639523	-1.4311721916920568	-0.27116713165410256	0.04117712940076346	-0.292729928669615	-0.628084852527892	-1.1586724684595107	1.0118228952709756	1.0064424485305918	0.11844705900154284	-0.541510989949887	-0.41581981618868746	-0.09555273939245748	2.944658961783548	3.8168528129258865	0.25687486232548756	0.29951115455900557	0.3635980004049493	0.44748937514100245	0.48498486635640303	0.3139026200321284	2.955975921072251	1.0746617511792596	0.3928071552991042	0.348930141118503	0.5996719306348722	0.9088704271155145
27300	-9384.36931094335	-24.12926299594572	-9360.240047947404	-0.0038358493245578273	-0.945614690382912	-0.786474605561284	0.48500225618769943	-0.07477564299316519	-7.964796498907134E-4	-0.8342469678934893	-1.063459529552488	1.6565204814017482	1.1078623461785293	-0.6276704247771674	-0.2495775409301627	-0.913915380574009	0.11060937597313984	2.944658961783548	1.1482214349558586	0.25687486232548756	0.302536994197615	0.32379030208085524	0.44748937514100245	0.48498486635640303	0.34525930707811603	2.955975921072251	0.5640053035168215	0.18627075898269507	0.348930141118503	0.4478459332986534	1.1169585107952917
27350	-9387.812711423927	-24.727716872624296	-9363.084994551302	-0.12532394521329504	-1.1233445739168977	0.0505529756265134	0.48500225618769943	-0.1670563275992638	0.3758365797995051	-0.9511023375808717	-1.1229398899386271	1.6799275492204697	1.1078623461785293	-1.0222513846939787	0.1450034189866486	-0.913915380574009	0.11060937597313984	2.6695555019363066	0.9840204015856184	0.5932504361356737	0.302536994197615	0.43807773235859554	0.6521573415315692	0.43149775916199157	0.32532197656734696	3.0259827812757365	0.5640053035168215	0.18627075898269507	0.5177293903837037	0.4478459332986534	1.1169585107952917
27400	-9386.15421596932	-24.43778901551282	-9361.716426953808	0.7594901054268715	1.44012075909162	-0.5840448389558127	0.22483212584226842	0.1781783451645329	0.29908764963806755	-1.3559805038449633	-1.1229398899386271	0.7951134985803034	0.6128573112876085	-0.18201167703926124	-0.20023125377714812	-1.3187935468381005	0.5154875422372313	2.6695555019363066	5.272700359710854	0.3145109258430915	0.38261852303298144	0.43807773235859554	0.6039774869746273	0.43149775916199157	0.32532197656734696	1.2490982293531736	0.5640053035168215	0.3055783906489218	0.3665804553147908	0.4478459332986534	1.6744546701991296
27450	-9387.125429691972	-24.77967914005149	-9362.34575055192	0.6660497408828023	1.346680394547551	-0.3145084636938822	-0.1555856304483021	-0.7189221164064568	0.17382263349104998	-1.3559805038449633	-1.3736707779929827	0.8885538631243725	0.6128573112876085	-0.18201167703926124	-0.20023125377714812	-1.3187935468381005	0.5154875422372313	2.6695555019363066	5.272700359710854	0.4118071639677381	0.26154875588805726	0.17862629824186346	0.5328670244060288	0.43149775916199157	0.2531758992211706	1.3714413114779977	0.5640053035168215	0.3055783906489218	0.3665804553147908	0.4478459332986534	1.6744546701991296
27500	-9388.169035108382	-25.69617834458649	-9362.472856763796	0.6660497408828023	1.6340703307274456	-0.021150261546012517	0.5542203387149778	0.5901607823844538	0.17382263349104998	-1.3559805038449633	-1.3736707779929827	1.1819120652722421	0.3194991091397388	0.169521979739508	-0.5517649105559174	-1.3187935468381005	0.5154875422372313	2.6695555019363066	7.028213650211606	0.4118071639677381	0.5318846711456249	0.46537575112373186	0.5328670244060288	0.43149775916199157	0.2531758992211706	1.3714413114779977	0.4206097535898704	0.3055783906489218	0.25792900272758484	0.4478459332986534	1.6744546701991296
27550	-9393.11544080985	-25.844731948448516	-9367.2707088614	-0.21046729664712904	0.8162589283319877	0.9929484789267422	0.15563372859814262	0.5901607823844538	-0.3665478279588369	-1.479567186823406	-1.3271581565216004	1.8031295903385818	0.3194991091397388	0.169521979739508	-1.0921353720058042	-0.7784230853882136	0.5154875422372313	2.0680630972302336	5.773847632803707	1.135301952105583	0.35703723360838013	0.46537575112373186	0.5328670244060288	0.38133400109599536	0.2652299332614338	2.5525165734474307	0.4206097535898704	0.3055783906489218	0.25792900272758484	0.7687914495885435	1.6744546701991296
27600	-9395.686527711292	-24.150359484990656	-9371.536168226301	0.8157000500863785	-0.9781751149414973	0.06298572018237364	0.4500801998328018	-0.6738906970060909	-0.44523901199397276	-1.3202970839495498	-1.3271581565216004	0.8731668315942133	1.0328735740355257	0.04386818104583501	-0.7498932794635496	-0.6191529825143574	0.356217439363375	5.770621656516223	0.9597376137583157	1.135301952105583	0.5951865210911487	0.18512583061581708	0.49254248647081506	0.38133400109599536	0.2652299332614338	2.5525165734474307	1.065999580766988	0.37947724608142097	0.36319012459567607	0.7687914495885435	1.4279180000912894
27650	-9390.273434692617	-23.24610309488622	-9367.02733159773	0.8586158276417359	-0.3712392807445689	-1.1500123447721644	0.5284331190184942	0.11784200737160422	0.4176562549192774	-0.024364406628618496	-1.4195785011050086	0.8731668315942133	1.0328735740355257	0.04386818104583501	0.11300198744970058	-0.18611557210667617	-0.9397152379575563	6.023663275071384	1.7609271908512345	0.3375304966506857	0.6436967669433538	0.40861298606829033	0.49254248647081506	0.38133400109599536	0.241815920562695	2.5525165734474307	1.065999580766988	0.37947724608142097	0.36319012459567607	0.3243828548349977	0.3907390871781491
27700	-9391.286224632704	-23.892663331008713	-9367.393561301695	1.2022290808454037	0.8940068673942357	-1.0122532996831126	0.3570780899847541	-0.3423648062601392	0.7067222220135071	-0.2358826738364157	-0.9527388679071026	0.7140022678820123	1.419311389060752	-0.4803286790684431	0.11300198744970058	-0.7851865201490617	-0.3406442899151708	6.311574917283222	4.63744247087302	0.3375304966506857	0.32107536171841733	0.2578973532426626	0.6576327803287736	0.5618462945421587	0.38568324010267685	1.8967770478928843	0.9288146156897203	0.22466216328081726	0.36319012459567607	0.3243828548349977	0.7113118840213233
27750	-9390.225996386194	-25.142817419788038	-9365.083178966406	1.2022290808454037	0.8940068673942357	-1.8790976321225206	0.07529264648130374	0.09797311907020567	0.03736656345253664	-0.41238347278434184	-0.9527388679071026	0.7140022678820123	1.5496870001376428	-0.5532028755754135	-0.4266911629894129	-0.3029947842798686	-0.3406442899151708	6.311574917283222	4.63744247087302	0.141855868878978	0.21262176004228797	0.3781905468743269	0.5453799830028068	0.47093850190261183	0.38568324010267685	1.8967770478928843	0.9288146156897203	0.19720073438476424	0.34289526195328346	0.525377054988271	0.7113118840213233
27800	-9387.458682945222	-24.417736760259384	-9363.040946184963	1.2022290808454037	1.081896179878429	-0.9213813763514448	0.30104980241548596	-0.31854108687230664	-0.3793331756341066	-0.6929728063429618	-1.4426156558967402	1.4262335652027835	0.5291437410902237	-0.6614051197912779	-0.01806031347732251	-0.29511142784944666	-0.3406442899151708	6.311574917283222	5.5960015575627855	0.1813259957377696	0.3627028595654739	0.3781905468743269	0.3623702160806128	0.35571796464448224	0.23630884697591542	1.8967770478928843	0.4556285385233434	0.26841495643001734	0.5200574299767713	0.5295351579423865	0.7113118840213233
27850	-9389.217123540102	-25.44875502473576	-9363.768368515366	1.0944624256128597	0.34649729134693896	-1.915962359643445	0.4112181666502699	0.04390461538450774	-0.3793331756341066	-0.2781096881256686	-1.4426156558967402	1.4373828498543242	0.7359294759060111	-0.39915876499306147	-0.3904750325103229	0.1197516903678465	-0.755507408132464	6.311574917283222	2.987449764360027	0.0738719271779098	0.3627028595654739	0.3744390892088185	0.3623702160806128	0.35571796464448224	0.23630884697591542	2.1126071703570024	0.5018469735326109	0.2404147997327	0.35835514818885567	0.5295351579423865	0.4697721880172215
27900	-9390.843764388579	-27.476850684790747	-9363.366913703789	1.1917424923146105	0.4437773580486897	-1.915962359643445	0.4347013905394723	-0.9460639023340367	-0.3793331756341066	-0.029178689133608215	-1.2618177343215309	1.3401027831525734	0.8799126119125515	-1.5331104187181464	0.5994934852082215	0.23921546547491734	-0.8749711832395348	6.311574917283222	2.987449764360027	0.0738719271779098	0.3215278027761591	0.3744390892088185	0.3623702160806128	0.4048859435618448	0.28313888717541824	1.91677242674585	0.5018469735326109	0.20817574018537144	0.964387366557247	0.5295351579423865	0.41687403246456045
27950	-9388.161013602481	-22.163950023707436	-9365.997063578774	0.4736110486996511	0.053513367391982314	-0.32086629921948373	0.4347013905394723	0.1806737231954043	-0.49336296161449666	-0.029178689133608215	-0.7489441382016114	1.609822050528959	0.7048188172203094	-0.40637279318870534	-0.5272441403212195	0.23921546547491734	-0.8749711832395348	3.38339372080561	2.222830944799074	0.30561775233554395	0.3215278027761591	0.3744390892088185	0.3233180777834035	0.4048859435618448	0.47286556993912804	2.107006493052189	0.4212394534058631	0.20817574018537144	0.31254717597300874	0.5295351579423865	0.41687403246456045
28000	-9388.738312315094	-23.960383403756733	-9364.777928911337	1.3062643404733016	1.2183106949155489	-1.0909325163189625	-0.029115261256211333	0.21868968848800674	-0.7124209480228845	0.06467481551165577	-0.9384353296637754	0.9435701153404511	0.07460080883948295	0.09545982389958074	-0.7843180920222097	0.5521269565285691	-0.9688246878847988	3.38339372080561	3.0985232270522203	0.11980525769919526	0.3215278027761591	0.3744390892088185	0.3233180777834035	0.4048859435618448	0.3912395175607157	0.9163241738816196	0.35666611367501655	0.3310267803490831	0.30088840713840687	0.6592201514130045	0.3795288409181558
28050	-9383.873042501056	-22.585724164345695	-9361.28731833671	0.19766829961231402	1.2183106949155489	-0.5502313866506938	0.4156205400794133	-0.26698875726723137	-0.7319976887095563	-0.1728165541440838	-1.1342749153572744	0.9435701153404511	0.5193366101751076	-0.4502314067363953	-0.6833626627218583	0.31463558687282955	-0.7313333182290592	1.1165942723248432	3.0985232270522203	0.20573083777663143	0.3215278027761591	0.25485789814070237	0.3170501169186485	0.4048859435618448	0.3216552640923053	0.9163241738816196	0.35666611367501655	0.21218604873044417	0.33285098086290965	0.6592201514130045	0.48126688021249536
28100	-9383.943907032599	-22.280539158001442	-9361.663367874597	-0.00727675743310828	1.0133656378701266	-0.5502313866506938	0.2116485796326717	-0.14232958368631898	-0.7319976887095563	-0.1728165541440838	-1.1032429733892617	1.1485151723858735	0.315364649728366	-0.1216002727087413	-0.8080218363027707	0.31463558687282955	-0.7313333182290592	1.1165942723248432	3.0985232270522203	0.20573083777663143	0.3215278027761591	0.25485789814070237	0.3170501169186485	0.4048859435618448	0.3317933401230003	1.1247490923353867	0.35666611367501655	0.2601960638636367	0.29384009103509134	0.6592201514130045	0.48126688021249536
28150	-9385.895401089152	-23.54315229366344	-9362.352248795489	-0.00727675743310828	1.6307919782980367	-0.5502313866506938	0.3337794701148218	0.1389716048954417	-0.6515878038095675	-0.11014766278882682	-1.1032429733892617	1.1485151723858735	0.22569381884143724	0.2493717467599481	-1.0893230248845314	0.2740120375234648	-0.6907097688796945	1.1165942723248432	5.745126671429688	0.20573083777663143	0.3973771141936847	0.25485789814070237	0.34359709786572007	0.4489438603574769	0.3317933401230003	1.1247490923353867	0.35666611367501655	0.2846061428287425	0.2217907839190847	0.6592201514130045	0.5012201922915028
28200	-9385.325621576016	-23.09573739537537	-9362.22988418064	0.07129669849938204	1.7093654342305271	-0.5502313866506938	0.4535834305071549	-0.2721520241017822	-0.6724114175180997	-0.5491078522306212	-1.1032429733892617	1.069941716453383	0.22569381884143724	-0.619182155364883	-0.2415927364682326	-0.1441245382097972	-0.25174957943790016	1.1165942723248432	5.745126671429688	0.20573083777663143	0.44795361988284926	0.40267766402111715	0.34359709786572007	0.4489438603574769	0.3317933401230003	1.0397564736836582	0.35666611367501655	0.2846061428287425	0.5286298258785356	0.6730914209359656	0.7774394005058637
28250	-9384.955338027296	-22.217126945780997	-9362.738211081514	0.07129669849938204	0.7598537671577342	-0.39407059866004257	0.44279341892623214	0.2284155628267195	-0.27793519791968546	-0.30646199462772045	-1.1394292587312962	1.6150218241013043	-0.319386288806484	-0.1186145684363813	-0.7262102582018802	-0.16007460340465124	-0.25174957943790016	1.1165942723248432	2.2229614490453398	0.1394420889416106	0.4431461779554837	0.40267766402111715	0.5016967724386688	0.5722315429941346	0.3200016078303012	1.0397564736836582	0.20679334901787988	0.2846061428287425	0.32044826316169145	0.6624407342610226	0.7774394005058637
28300	-9383.648985652437	-22.697406603489274	-9360.951579048948	0.05863453086748213	-0.4099426447733623	0.24775884529388947	0.8779957887230461	0.2284155628267195	0.16305754550136287	-0.40142319444765406	-1.1394292587312962	1.764141227100093	0.11581608099032992	-0.5538169382331952	-0.2852175147808319	-0.6960285466456332	-0.15678837961796657	1.2798468977954944	0.8010461517080469	0.2649334933475984	0.4431461779554837	0.40267766402111715	0.5016967724386688	0.5722315429941346	0.3200016078303012	1.206961360562255	0.20679334901787988	0.18417822440493015	0.32044826316169145	0.42621262979475233	0.8548849507566731
28350	-9383.971478795904	-22.448895309251455	-9361.522583486652	0.9243895091184187	-0.4099426447733623	-0.225057929185565	0.7417539621313045	-0.23590545490972015	-0.12012244486144552	0.340731388522283	-1.1394292587312962	1.2913244526206384	0.45239102887804283	-0.41757511164145367	-0.41614334832162314	0.17705186986509514	-0.8989429625879036	3.041939903127929	0.8010461517080469	0.2649334933475984	0.4431461779554837	0.25310777420659875	0.4308421326267919	0.5722315429941346	0.3200016078303012	1.206961360562255	0.3318014524304549	0.21106069081176165	0.32044826316169145	0.4858326321319452	0.40699964629747054
28400	-9385.315905854355	-23.179027556356377	-9362.136878297999	1.7798502862553465	0.51020234800166	0.5739492438748687	0.7417539621313045	-0.23590545490972015	-0.057273620303573525	0.31711687913569986	-1.1394292587312962	0.5593430292469233	0.26422745947673576	-0.41757511164145367	-0.41614334832162314	0.17705186986509514	-0.8989429625879036	2.8514031951534484	0.8010461517080469	0.48800342762385546	0.4431461779554837	0.25310777420659875	0.4587890718355586	0.5588768783685004	0.3200016078303012	0.48092734799107184	0.27489059599728494	0.21106069081176165	0.32044826316169145	0.4858326321319452	0.40699964629747054
28450	-9385.069435397694	-23.380394347567496	-9361.689041050127	0.4379822263944865	-0.8764425127442814	-0.8218116817046421	0.2434720025093422	-0.23590545490972015	-0.057273620303573525	-0.4587821329949413	-1.1394292587312962	1.9459878899928644	-0.23405450014522655	0.08070684798050864	-0.41614334832162314	-0.598847142265546	-0.12304395045726244	2.98198153204111	0.8010461517080469	0.12085137732549205	0.4431461779554837	0.25310777420659875	0.4587890718355586	0.5588768783685004	0.3200016078303012	1.9243837695644452	0.27489059599728494	0.34738291949534383	0.32044826316169145	0.4858326321319452	0.884224799622539
28500	-9391.08605416124	-24.079217150125814	-9367.006837011115	0.4379822263944865	-0.048105941540881325	-1.0461715540849967	0.2434720025093422	-0.585217799422527	-0.56736527705399	-1.063856409090104	-1.1394292587312962	1.72162801761251	-0.009694627764871955	-0.8086917646228994	-0.036836392468631574	-0.6938297616102922	0.48203032563790016	2.98198153204111	1.8340008829035126	0.12085137732549205	0.4431461779554837	0.43437214825040693	0.4587890718355586	0.5588768783685004	0.3200016078303012	1.9243837695644452	0.3440314433052501	0.34738291949534383	0.7798639259395388	0.8091269630562026	1.6193588926487266
28550	-9389.89580987944	-26.985394866774108	-9362.910415012666	-0.22459596639367707	1.2507171096684642	-0.33363139190334046	-0.12176954495470604	-0.7704813851837052	0.0335175436017735	-1.3186112614125456	-1.1394292587312962	1.4325794116268402	0.27601607158753505	-1.2796660497364845	0.9083127185902414	-1.7084701392304287	0.7367851779603418	1.1513800016737927	5.034299047376722	0.2464358376890896	0.23112240029838943	0.43437214825040693	0.39134434936279056	0.5588768783685004	0.3200016078303012	1.441316872952682	0.3440314433052501	0.2610513122257467	0.9385940238983622	0.37844483569021514	2.0892082740429805
28600	-9391.037944650721	-26.061689487754652	-9364.976255162966	-0.35752687680315365	1.004564436581458	-1.191445265559124	0.41187163226209034	0.21408463454839888	-0.41695576701325965	-1.0722242457493494	-1.1394292587312962	2.0439448942368825	0.8646559965757381	-0.29510003000438045	-0.5267266117568958	-1.0116098129521993	0.49039816229714567	3.3469039403496246	13.067484363083532	0.1882795294981839	0.3940936686873344	0.43437214825040693	0.39134434936279056	0.5588768783685004	0.3200016078303012	4.785366418184999	0.619785210377396	0.2610513122257467	0.3506599731844015	0.5938006329896077	1.6329662761365278
28650	-9389.74341281755	-28.208034605067354	-9361.535378212482	-0.8496142471054822	1.014338606597957	-0.7309215154421776	0.687057513776254	-0.36295611247556026	0.08174161910451883	-1.2072017124268584	-1.1394292587312962	2.5044686443538287	0.7518660982176345	-0.5415110236553562	-0.14317529077800173	-1.5211507804046907	0.515064950662876	2.046126208868249	13.195834412720858	0.1882795294981839	0.3665154399647311	0.22042071167635288	0.3967915454463314	0.5005054647205043	0.3200016078303012	4.785366418184999	0.3910553980824549	0.18437710330905924	0.31687081224470665	0.3656473883627442	1.6737472092579087
