# BEAST v10.5.0
# Generated Wed Mar 25 18:52:07 UTC 2026 [seed=1774464727266]
# -beagle_threads 12 -force_resume -load_state ../xmls/BRCA1/BRCA1_hmc_save -overwrite ../xmls/BRCA1/BRCA1_shrinkage_fixedRates_HMC.xml
state	posterior	prior	likelihood	increment.0	increment.1	increment.2	increment.3	increment.4	increment.5	increment.6	increment.7	increment.8	increment.9	increment.10	increment.11	increment.12	increment.13	omega.rates1	omega.rates2	omega.rates3	omega.rates4	omega.rates5	omega.rates6	omega.rates7	omega.rates8	omega.rates9	omega.rates10	omega.rates11	omega.rates12	omega.rates13	omega.rates14
17760	-9393.362784552439	-28.716993028585676	-9364.645791523853	2.174251512093402	1.3839733045833396	-0.02464245433964707	0.6312789495106603	-1.2515266781813068	0.0856360991423113	-0.6928892361815924	-0.9685699396210933	-0.8147030235451471	0.3610323681954186	-1.1526684765644188	0.3369942588387492	-0.6369232748894639	-0.26198895040695425	1.0060124161729227	0.456446494560795	0.2520326770191512	0.3384741711060454	0.1630913762692042	0.4434030398037761	0.38485902268821004	0.37962553754753214	0.11437679078506807	0.25832053671342897	0.18003816135724712	0.5701145539761696	0.40701215655649803	0.7695195265382083
17762	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17764	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17766	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17768	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17770	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17772	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17774	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17776	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17778	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17780	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17782	-9385.84519641385	-25.427183266360714	-9360.41801314749	0.8352546810185334	0.2417094005595316	-0.5815275245619751	-0.1143478456453666	-0.9030736564956964	0.1464022482912415	-1.6569815437585027	-1.221255849538656	1.0293150435141478	0.08178676259759321	-0.6878069462462694	0.19986895801000937	-1.5772988632695486	0.7665415058357875	1.911065885157975	1.0556068987424572	0.16555760013698373	0.24340143779562934	0.22003645189580376	0.5146052849650079	0.4104750884004516	0.2948596349699761	0.8289515747896283	0.296144258650905	0.2728875848600578	0.5428683708328335	0.444521277210448	2.1523096166007445
17784	-9386.07433467075	-23.560525713662333	-9362.513808957086	0.06513609594121605	1.3994683997053319	0.31651183672657196	0.7862547869614566	-0.5615045198676273	0.03452037072031411	-1.24328068167662	-1.3295562650389705	0.345400099576125	0.6005246054934464	-0.6019805220982734	-0.11075178151806875	-1.058509007996998	0.3750139883329284	0.6803373354540904	2.5835535119422346	0.619284263773137	0.5433657916943775	0.2577535660050169	0.5225813314684973	0.4196783504593458	0.2645946451487928	0.6374352229246889	0.4512640122286211	0.24752905169393155	0.45192149349999755	0.5048494466179304	1.4550117676648693
17786	-9387.077409815814	-24.308598006746227	-9362.768811809068	0.6800658191754443	0.48833601383067743	0.7985992616916981	1.2347661853010408	-0.1862776779083083	-0.02356023507636984	-0.6245652130481687	-1.264949911083743	1.5564623333756762	-0.5560592820411725	-1.100356160563515	0.23224816277127236	-0.5230754372622191	-0.28839884773629665	1.000886980854256	0.8262621213339469	0.23762955651097606	0.6409421360623766	0.46509955472116316	0.43385950431190806	0.40133288424038666	0.28225343355505306	0.5070329783474017	0.10692350947987016	0.18645184391880082	0.5603318271674196	0.4442027018650644	0.7494626111531427
17788	-9387.077409815814	-24.308598006746227	-9362.768811809068	0.6800658191754443	0.48833601383067743	0.7985992616916981	1.2347661853010408	-0.1862776779083083	-0.02356023507636984	-0.6245652130481687	-1.264949911083743	1.5564623333756762	-0.5560592820411725	-1.100356160563515	0.23224816277127236	-0.5230754372622191	-0.28839884773629665	1.000886980854256	0.8262621213339469	0.23762955651097606	0.6409421360623766	0.46509955472116316	0.43385950431190806	0.40133288424038666	0.28225343355505306	0.5070329783474017	0.10692350947987016	0.18645184391880082	0.5603318271674196	0.4442027018650644	0.7494626111531427
17790	-9389.546242462708	-25.051114449394607	-9364.495128013314	0.542767781040834	1.3255771315997382	0.7895451280477301	0.7913424460610222	-0.560230298036565	0.3755265888608015	-0.3156589953159795	-1.5450681481521666	1.8278407812612023	0.09925562037912528	-0.7296104767805911	-0.1729971530831924	-0.23721571860381274	-0.5978410091053245	2.0796504466769226	4.549462871011123	0.427900918451237	0.3881661103520146	0.20840245710759295	0.6315803308626339	0.40111785006307055	0.21329733490837327	1.208562992173562	0.19428896123776562	0.1759308326361313	0.3649284832889418	0.43384986942570414	0.5499977954120812
17792	-9388.454603352848	-27.310107077506764	-9361.144496275341	1.210373420323183	2.2091663198138405	0.7288582719518188	0.6871295272188748	-0.06614262386224334	0.3243062433362458	-1.1016567084604048	-1.2909079133891184	1.0202412371766263	-0.3392727206899784	-0.5785832855960391	-0.028925876441346254	-1.167609710160285	0.12808904094949525	1.2767427468243313	3.466359837166046	0.2843798939341213	0.3829310607559576	0.3215541984693875	0.4890872275952848	0.3777330055300583	0.2750209744796029	0.38057907113731937	0.1372017852240161	0.19262117722022892	0.3435417795834194	0.35362414428144334	1.1366542069611671
17794	-9386.981600557665	-25.762440130859527	-9361.219160426805	1.0219072738107542	0.8230278592989175	0.44965056714034146	0.42340298487781336	-0.7260964483110393	0.33340989956603595	-1.1040236076066525	-1.1952856033143529	1.6132283327398635	-0.49723189826324554	-1.037277402602253	0.40996571333804144	-1.24866126617636	0.2044410371894627	1.5941995967066322	1.306683667020406	0.1792250053533053	0.28704136824785426	0.256570714076263	0.4912459650746672	0.4067394093708417	0.30261751327405323	0.5737649371060555	0.11431884867149182	0.187958907297042	0.5303306942228312	0.3519661654140052	1.2268391158307481
17796	-9384.664507890253	-21.622038238917035	-9363.042469651336	0.5244427034296273	-0.17609846007691937	0.6738436574360309	0.40305335631458994	-0.4136566386630034	0.1781293147951163	-0.20052597750322476	-0.9303692644307324	1.4208806048567244	-0.5048721915659815	-0.6405586409635036	0.16820793598772432	-0.2838431233711767	-0.5248706398068231	1.1727913171092272	0.5820758490349287	0.3288699147563343	0.41560868942150764	0.3484841725099273	0.5322806195336739	0.48413251553600617	0.3944080426169629	0.6941577388704075	0.16763996583589447	0.2777414960664049	0.527025772643191	0.44543062719384535	0.5916318930327992
17798	-9382.39993784626	-21.13061186894279	-9361.269325977317	-7.383862879919508E-4	0.02433035445991283	-0.6328544113426657	-0.582114875657985	-0.538121749502252	0.15596235252673574	-0.34738693201700066	-1.1778271297967124	1.1836132952106848	-0.39066326161803455	0.026311493969206512	0.07562500114253512	-0.3441759996137942	-0.5496958924306531	1.0002762885326006	1.0256689061590076	0.16276414814693468	0.2530798385635495	0.2575944988427273	0.4781123465336718	0.40775742643198126	0.30794714132954654	1.0010151515778574	0.3064812627121549	0.4529672749066788	0.44120445645173373	0.4090688122240179	0.5771252918662283
17800	-9383.247847623774	-20.26292912760097	-9362.984918496173	0.17755534580132865	0.796053041074446	-0.7935827233231108	0.23239278645119488	-0.2659094156242745	0.43632608032541575	-0.19277757913017124	-0.9276453031341358	0.31635473972061123	0.15980482168517185	0.02997402821601003	-0.07054219946922269	-0.35454048680201367	-0.6023984214019157	0.709076278464738	1.3161430439714619	0.19567797001607218	0.4652807495997606	0.27433905150797455	0.594156320819724	0.4515017633786875	0.39548385943659714	0.5937199603241956	0.4327036234360264	0.3687976794596354	0.3579073561864916	0.38406675198633133	0.5474969317581345
17802	-9386.760442937113	-22.416634197571607	-9364.34380873954	0.8835387396667425	0.23261382063440783	-0.11569670488666461	0.01901170672505259	-0.06383053327377275	0.8451158993529353	-0.33925167417120417	-1.3402447158599493	1.1757164325362568	0.3310227449974785	-0.05893360317897001	0.034765420028119554	-0.8821255422698994	-0.4440517443358646	2.82902589996558	1.4755156595803436	0.32141587627709123	0.2641247464439131	0.2578847756435581	0.6181269714215539	0.4568942028465569	0.26178159863215134	1.1692864696554461	0.3608392449194778	0.2591507164444388	0.2748824117001122	0.2654902169551032	0.6414322294838785
17804	-9388.867176735486	-26.744992406361757	-9362.122184329124	1.9841542029811883	0.8417884537531655	-1.3051766495507031	0.5575871470179424	-0.024866187257968075	0.3580103740758745	-0.8329606941340609	-1.2301987102800522	-0.7677786311183443	0.3417379804702416	-0.22790799506861092	-0.3240872902488341	-0.5870040696328286	-0.20899895560487983	1.2338202394021172	0.3936667627224449	0.09911871759627683	0.45365822920819454	0.31823775995852005	0.6453305252694628	0.35276271281357285	0.2922345019112086	0.16964640796200514	0.3655835883347476	0.259759698842845	0.32625032783531277	0.4511285146299842	0.8113960830610786
17806	-9392.425466209674	-28.93983943006331	-9363.485626779611	1.4099891535324502	0.9196792065198851	-1.1496688484131128	0.47546359819476813	-0.7485649258399161	0.2674613293772772	-1.1561137270669462	-1.146877036295747	-1.6654646647463611	1.443539972064352	-0.9799408315382367	0.13210733881413506	-1.3094344568751737	0.4078774738555636	0.570452134083961	0.3493657323106206	0.23327917840546972	0.27973099281970015	0.2191465554431337	0.5304149503134048	0.4732004228831875	0.3176271601896012	0.13927356751518108	0.736496714775495	0.17387989517088057	0.46326796037054113	0.4059371302307288	1.5036229167642867
17808	-9397.691067467482	-33.575586676387935	-9364.115480791093	0.9790691674075704	3.10977709073984	-1.8297769315339871	-0.3685138013254512	-0.7676521842716137	0.0036081064438462374	-0.8353729960142288	-1.3140519855964705	-1.7617252086035362	1.4842612100331092	-0.7149908993549139	0.17476207006164324	-0.822807082908625	-0.0605609964609409	0.48578373694565496	4.090700322968777	0.17048420426390432	0.16660813681959694	0.22849106012800305	0.414882482759733	0.40822614038572086	0.26872896144591807	0.18248981655168206	1.0625421603623992	0.24084615540067886	0.49233002280205185	0.41338823991492507	0.941236355180828
17810	-9392.025023200042	-26.043169087780395	-9365.98185411226	0.7607282021786466	2.3101476515997317	-0.6773625154131644	0.18483718403410165	-0.5015273807217161	-0.014708653099147262	-0.6523098873318359	-1.5521919453114257	-0.23589715851231197	0.5949336605969833	-1.236786621627668	-0.027162480647782483	-0.6910545186113168	-0.08985137871764184	0.3964956157517151	1.8669930725474546	0.11916051199783398	0.15566985699601074	0.2699291508442197	0.4513038007387258	0.47608385892781296	0.21178324738919152	0.1852927082495749	0.23458874035121446	0.12939895151628183	0.4457181943146242	0.4579909305626579	0.9140670249900569
17812	-9382.019786711857	-21.86573892232918	-9360.154047789527	0.7117847436927727	0.6701505763953365	-0.5249068844515992	0.8968049749779801	0.2903495456076217	0.2888529881362071	-0.445731367102989	-1.2678929866722977	0.4898012793011427	0.5582802789312842	-0.42935394941535554	-0.3393063033020106	-0.4151041444892536	-0.5137027849331742	1.0643870779048101	1.0209820441427477	0.1893621825979609	0.44903151375692196	0.3761513510802231	0.5273167110131946	0.3831096064446443	0.28142396156307625	0.5223666077508713	0.3200791713858578	0.18314681461284954	0.28136198587176536	0.39502472171373393	0.5982761843365864
17814	-9386.64634607192	-22.89867791396935	-9363.747668157952	0.44087024058732444	0.5645700666873839	-1.0504996290382462	1.1061417872738244	0.300817013671705	0.23876644399219338	-0.19399460462151719	-1.1849720450933272	1.1598125981179432	0.724139940457702	-0.7615503115947968	-0.1176996381087031	-0.3092109821430852	-0.4701082548716309	1.9469296484795302	2.2032937912345107	0.13739038561958294	0.5755510211282907	0.5509000622802137	0.5824262022279278	0.5147351103412194	0.3057547267240931	1.2528028884628029	0.39280999933885974	0.19041122820128706	0.4077835030776363	0.4587181833954978	0.6249346124044841
17816	-9382.485329107132	-21.078730444836488	-9361.406598662295	0.5199111304737624	-0.641060698153818	-0.25796418201460036	-0.018330612376089572	0.05231817193253452	-0.031917696816338825	-0.014046957171597763	-1.4341816001295469	0.7064753028529893	0.05302797250603852	-0.16524887948771383	-0.3376980706350238	0.15221361683898782	-0.8711516538250071	1.0592164309922563	0.3317271750138718	0.24007084862076897	0.2893218335760002	0.3662943859493173	0.4719625056177777	0.4126322118452722	0.23831031736176525	0.6297818989046686	0.31072188895852293	0.2946741860382723	0.3476232127973654	0.4872694434211448	0.41846933981592
17818	-9384.04468257867	-21.426336666405494	-9362.618345912264	0.8458897554557223	-0.3265105457624568	-0.6419176728428786	0.40552465606008825	-0.46501949360611383	0.17243983052967227	-0.24059090422319573	-1.3471345162398065	0.5382682471505347	0.13971999537734403	0.15654568877145225	-0.28674497038018676	-0.2251112065252151	-0.6601768468314416	1.6626133356074064	0.5147830968504974	0.21921878876103001	0.5433711479021499	0.1945526385455787	0.4902458775436639	0.4062576352494425	0.25998417473060204	0.7135526222998014	0.41654226764294283	0.36222586148434965	0.30973659887439264	0.4125953066968777	0.5167599390526031
17820	-9383.526429685444	-21.052340653472402	-9362.474089031972	0.2818157095487919	1.0401982495837867	-0.27182229903811916	-0.11146606694963479	0.29121872806279603	0.04953367218897253	-0.7367926601768742	-1.2433298453464237	0.3510690377530069	0.14823789752425065	0.3676837584723973	-0.46395894823659145	-0.6492122637726522	-0.10074402167678273	0.936965487511313	2.000253074185225	0.3791528425390379	0.3837754963977821	0.397445879792254	0.4963754845963864	0.4327752746675298	0.2884222157956774	0.7068586658451963	0.4975826638522104	0.42902869455617537	0.29703204995771126	0.4723872024839136	0.9041644497655117
17822	-9382.775929049354	-22.90709489536569	-9359.86883415399	1.2559739053421444	1.18132585983117	-0.7967890359759129	0.17322701015981923	0.16262511588492878	0.14524221286844763	-0.34895893046122645	-1.1479570361634155	-0.2983242603311622	0.35426218561166434	-0.00187832253712239	-0.6464730817185466	-0.27333509497524705	-0.48902459676020976	0.9059245402016932	0.8407614489762004	0.15672886417565968	0.2901132004373303	0.2875933840009297	0.5394973108241405	0.43258193424060937	0.3172843080720745	0.25800581108971554	0.34768829299513754	0.24396973555534	0.24442842005186613	0.46656417940088624	0.6132242434787538
17824	-9384.316304509568	-22.901973991327974	-9361.41433051824	1.2188736102675872	0.7036404288609577	-1.0189256426579967	0.7299943804435146	0.20959529732626958	0.014209136602474248	0.11073287961431288	-1.2349011760350326	-0.12334597869566322	0.15380688015244792	0.07254342617576626	-0.4190026074215719	-0.051391040988364	-0.8854214251250166	0.9666322694515029	0.5774286944396021	0.11667180049819138	0.5750620868314777	0.31783599246560346	0.39748291397951624	0.4608472916071452	0.29086350523243765	0.2857006353526539	0.3232062006929981	0.2771291468426404	0.25773713409841137	0.39187496139309264	0.412540281800672
17826	-9387.468869500928	-23.739849853376082	-9363.729019647551	1.2935798016068922	0.8175047740234245	-0.4678828745163457	0.7920508106738703	0.7341211914845804	0.1691556016438852	0.37254750092033007	-1.2565901274736753	0.1505683484523368	0.6179278647068931	-0.33935368118353426	-0.24439341943300064	-0.01449928361493602	-1.1273769438461498	1.399972630361742	0.869686618456463	0.2068878669832496	0.39314667519988844	0.5209253886708135	0.37805309668096926	0.4700907852024463	0.28462290150306335	0.3839944748465409	0.3303193175706753	0.17806202611335328	0.2500061786328008	0.31921953115128077	0.3238817030685353
17828	-9384.01116604066	-22.11062504540365	-9361.900540995257	0.4475517564403996	0.7036021996237699	-0.1549548578663914	0.6502722241506564	-0.21796209408193445	-0.1372466149742606	0.11420564687563317	-1.5237618211989632	0.16805374702174036	0.8665166763342925	-0.7652552089150293	-0.3420049178189122	0.22519282773729032	-0.9315531797404506	0.717847377316676	0.9273280840939885	0.3321865201070076	0.31243830459692923	0.2818649104145525	0.43015616277625174	0.44160143571213195	0.21789067752935196	0.4588416785260527	0.3878627254285804	0.16306270176519744	0.3505102707417191	0.49343686964831374	0.39394137320007544
17830	-9386.763105851825	-22.128529542360607	-9364.634576309465	-0.6926338513905153	0.29321283331603765	0.19953893472218165	0.6660420590670345	-0.01665190993623522	-0.2015449349820282	0.3678410054605956	-1.3206770933856327	0.9182298490482758	0.72651977875417	-0.48872688482617876	-0.08650428811906608	0.11891991918240818	-1.0670611746482928	0.5648152163710157	1.5137500254645888	0.550287882517314	0.42429327805069506	0.34948401555912334	0.3167361486140875	0.4969727073472248	0.26695448764082	1.1290507092974362	0.450745387607818	0.21797553910888937	0.3553523155123078	0.3874605447139115	0.34401804222751925
17832	-9383.032610644488	-21.434223277276924	-9361.598387367212	-0.3749123396621667	0.4283522592061072	-0.468567441455783	0.3171659235255533	-0.26415526294736313	-0.3086851158997569	0.25111433853076415	-1.2654153749161943	0.7626907220580406	0.2854521929895286	-0.4913361756965069	-0.3421853711994046	0.40796733160360266	-1.117778833626417	0.4189086200016896	0.9353468324633288	0.17791519098256928	0.29341504824990955	0.26816518238120723	0.36113745984834256	0.42035129733038373	0.28212208536143624	0.6094550182375273	0.28425576761105065	0.21366774820965576	0.34923966501519843	0.4917368801326552	0.32700532179122316
17834	-9385.731445342202	-22.24256303531936	-9363.488882306883	0.3601640721961426	0.18009957114125164	-0.4658065209159832	0.6863820446844877	-0.3194066832879332	-0.5149199626970415	0.2243281802804069	-1.253297886109858	0.9035284450420755	0.5136227980544261	-0.27410767588787155	-0.5922456765690371	0.5775954627533597	-1.2390894319315997	1.2833424886992448	1.071868612962904	0.2276306215960386	0.43107841117259843	0.20739163243982034	0.30838263923947584	0.3624889631436481	0.2855614929795516	0.8952107813575796	0.36268357336711593	0.2170023010382166	0.2854353712977374	0.5160797510327004	0.28964784197300364
17836	-9382.549701614898	-21.892830832370645	-9360.656870782528	0.7354252162530185	0.9102630426037408	-0.36433816498111926	0.36968359346449153	0.03018450265845707	-0.24660321219888492	0.2666831318132994	-1.1508232857121574	0.15798024960162116	0.32972261007881865	-0.24761533154444093	-0.625442582247135	0.4804758847802204	-1.1825869404301432	0.7032513629730505	0.8376096762359798	0.19993068963065386	0.2995465715126654	0.27324973130982433	0.387238588621764	0.400154799248708	0.3163761941295378	0.3370695096663085	0.2878124116904555	0.20697257768552602	0.2651250605015936	0.49553809033203083	0.30648485411759435
17838	-9386.512769920328	-23.516286033178513	-9362.99648388715	0.6453131427171332	1.4930872645533189	-0.28232256326221994	0.554274440692859	-0.11886057022788221	-0.22016802444426498	0.13051471848410734	-1.1839533553902664	0.43912291738309184	0.8824649650868477	-0.198920611068659	-0.9952041082531498	0.6494045647103532	-1.037011410838621	1.4698633829998988	3.431315040980905	0.37471514176695936	0.3579159399514588	0.22275750413328135	0.5445612412006358	0.4039368632352483	0.30606635461498216	0.7709408067725999	0.49694963285590754	0.2056187474526189	0.2508723702126364	0.6786791161414478	0.3545125928333989
17840	-9385.157852633707	-22.07299597166234	-9363.084856662044	-0.03786752034012153	1.1534772582724195	-0.14612449230710745	0.32422127493420283	0.2042775363530287	-0.015005842318053464	-0.00836020495841483	-1.2397455144348308	0.5933268431253769	0.7605779955015761	-0.6219866111464007	-0.641833832972839	0.42243213061823726	-1.0506334383187608	0.5621511958367913	1.8503232343150082	0.278714240782493	0.20850328616473104	0.34446678636087236	0.5256040270539117	0.3468046439600388	0.28945787141677987	0.5838466517860905	0.3225672116258217	0.1507666876755035	0.2808217533394818	0.5335506318404427	0.3497161553220955
17842	-9387.897733110243	-23.18622660260415	-9364.71150650764	0.6002406103984391	1.0234471760908637	0.14519628746386587	0.18731891178015747	0.33162775491292273	-0.2951594598350692	0.1915962408794939	-1.3816400637624242	0.6897849448038951	1.0977279001730942	-0.28744262475399096	-0.8992921936219149	0.5346988845190705	-1.0328065279243666	2.0196232691404497	3.0836610980802854	0.642802166866085	0.22368341560528354	0.3444617992778164	0.45236445700681055	0.43118834583156923	0.25116628635573085	1.1081260918908995	0.555929071781133	0.185473648842795	0.24723899056165183	0.607679518689021	0.35600641525104537
17844	-9385.001247614908	-22.13609896370049	-9362.865148651208	0.5999217426326664	-0.17285588138312702	-0.8308894841374017	0.5600223944623572	0.24936613744565994	-0.348287644425364	-0.008241028022677455	-1.4938450410283686	0.6148484789624956	0.5773533759750826	-0.31593118310790347	-0.8328925379721539	0.12184033288513185	-0.7230798065828026	1.042957474392117	0.48156347865370047	0.13484904613601253	0.3042088519963975	0.3058177709405695	0.38692394952337444	0.48127288820456976	0.2245077522920382	0.5724319931655913	0.30952704159424177	0.1737629621916966	0.23832213509634836	0.5481318199002911	0.485255459263151
17846	-9388.505706220329	-23.474347557825553	-9365.031358662503	0.8797596658419155	-0.06819871485497164	-1.634656521216868	0.7817185540671437	0.1760319396661989	-0.45384372794135264	-0.39081749620461026	-1.4598927861968005	0.26711977579948076	0.5368360465221711	-0.38844905425298704	-0.6771749323945011	-0.2299450739701774	-0.20795276380339087	1.1974492431696055	0.4640491911552248	0.07417394773788241	0.4858753009781981	0.391002693410783	0.40994119118129213	0.5494869468542262	0.2322611749988159	0.49680086754444613	0.380341487725306	0.2223457170475829	0.3278914173178467	0.6453917141438312	0.8122454031893486
17848	-9390.133705088447	-23.257746494556486	-9366.87595859389	0.5915174730659677	0.28927923917784026	-1.9393478087920002	0.5936802739922871	0.10832410431823125	-0.26690870366813635	-0.4072144272388022	-1.4822928695677358	-0.07590447993491622	0.0695581127658842	-0.38061776860232976	-0.5912593194955564	-0.09010340722941179	-0.3849802880001383	0.4224054359679867	0.31222602594629667	0.03627050221000285	0.4260150906261439	0.383652182956137	0.47616426064149703	0.45284982742896884	0.22711634277279436	0.2337958102124142	0.2522328347664478	0.23528428246647373	0.34426519093382574	0.6218330098305234	0.6804640493796342
17850	-9387.154581544744	-23.500672681030302	-9363.653908863715	1.0396272253385694	0.2700649448350012	-1.5448171277187142	0.5934011550517193	0.09150098894036263	-0.09508647801796943	-0.23643045370398774	-1.5918065186370345	0.12899185611240194	0.3177541136386406	0.049043044159588156	-0.4906253857130337	-0.007581180119445752	-0.7577982592804644	1.3223512659771643	0.6125339764373462	0.08768321447339467	0.5414196401286518	0.3120774651751836	0.4229649696556878	0.37000871743567604	0.20355754887235475	0.4675655102458905	0.410981257664713	0.29910464577479	0.28478954072163803	0.465157398440604	0.46869724160222775
17852	-9385.698743742412	-23.593868953103627	-9362.10487478931	1.2011410102413902	0.5997568092117246	-1.3473475046926133	0.2764173721785923	0.25912961446287097	-0.08568262426335294	0.021066999664132724	-1.4735898137300378	-0.5086641554300688	0.45476101322173235	0.00707945530652232	-0.43041202008009627	0.1190107859015016	-0.8226152745437171	1.0205082776657382	0.5592921087477788	0.13271868451418561	0.42719287013377205	0.41690917183249454	0.4541684507309767	0.4486338176471823	0.22910157524951152	0.3070206727776408	0.5105962899840222	0.3240242068710156	0.3217383926867451	0.49479858973373186	0.43928130970112883
